gene,ensembl_gene_id,log2FoldChange,padj
Psmc5,ENSMUSG00000020708,0.02153,0.904571680837347
Kcnab3os,ENSMUSG00000086900,0.41857,0.904688160075068
Gm12403,ENSMUSG00000082186,-0.4922,0.904700565342816
Prr5,ENSMUSG00000036106,0.03965,0.904716933709296
Adprhl1,ENSMUSG00000031448,0.4361,0.904998362789014
Il1rl2,ENSMUSG00000070942,-0.40241,0.904998362789014
Tmem86b,ENSMUSG00000045282,0.20668,0.905047255875544
Lrp2,ENSMUSG00000027070,0.15821,0.905328145557981
Gm26167,ENSMUSG00000089048,0.46746,0.905413960264576
Srrm3os,ENSMUSG00000085026,-0.29015,0.90572093563705
Cd300lf,ENSMUSG00000047798,-0.42524,0.905749708630564
Cdkn2b,ENSMUSG00000073802,-0.49043,0.905749708630564
Gm15443,ENSMUSG00000082588,-0.05962,0.905781271462807
Ddb2,ENSMUSG00000002109,-0.08144,0.90579895822799
Cars2,ENSMUSG00000056228,-0.07188,0.90579895822799
Gm12496,ENSMUSG00000086267,-0.4171,0.905819036950256
Naf1,ENSMUSG00000014907,0.05324,0.905901688854129
Gm27854,ENSMUSG00000093319,-0.27976,0.905901688854129
Tnfaip3,ENSMUSG00000019850,0.14816,0.906015531366505
Insl6,ENSMUSG00000050957,-0.34906,0.906015531366505
Gm38123,ENSMUSG00000103080,-0.21977,0.906015531366505
Gm15964,ENSMUSG00000085337,-0.43631,0.906148981826679
Phf3,ENSMUSG00000048874,0.02456,0.906254990116249
Senp1,ENSMUSG00000033075,0.03521,0.906305808766487
C3ar1,ENSMUSG00000040552,-0.11722,0.906305808766487
Adra2c,ENSMUSG00000045318,0.09884,0.906305808766487
Samd13,ENSMUSG00000048652,-0.34794,0.906305808766487
4930525G20Rik,ENSMUSG00000097276,-0.10745,0.906521853358224
Gm2539,ENSMUSG00000097739,-0.20809,0.906553865747847
Hddc2,ENSMUSG00000000295,-0.04644,0.906587233327519
Ikzf4,ENSMUSG00000002578,0.03049,0.906587233327519
Col20a1,ENSMUSG00000016356,-0.21791,0.906587233327519
Krt27,ENSMUSG00000017588,-0.50532,0.906587233327519
Banp,ENSMUSG00000025316,0.04389,0.906587233327519
Dnpep,ENSMUSG00000026209,-0.0367,0.906587233327519
Rhbdd3,ENSMUSG00000034175,0.08126,0.906587233327519
BC030867,ENSMUSG00000034773,0.18134,0.906587233327519
Rabgap1,ENSMUSG00000035437,0.03065,0.906587233327519
"",ENSMUSG00000097873,-0.51427,0.906587233327519
Gm37711,ENSMUSG00000102796,-0.15353,0.906587233327519
Gm32496,ENSMUSG00000104102,0.24494,0.906587233327519
Rps3a3,ENSMUSG00000059751,0.5402,0.906602812404926
Vwa5a,ENSMUSG00000023186,-0.04913,0.906680507795154
Emc3,ENSMUSG00000030286,-0.03484,0.906680507795154
Arx,ENSMUSG00000035277,-0.05975,0.906680507795154
Gm8756,ENSMUSG00000098238,0.29945,0.906680507795154
Amacr,ENSMUSG00000022244,-0.07419,0.906714135435148
Gm13652,ENSMUSG00000087333,-0.3818,0.906751457880793
Impa1,ENSMUSG00000027531,0.03281,0.906991654896024
Eci3,ENSMUSG00000021416,0.47835,0.907073329131528
Lyzl4,ENSMUSG00000032530,0.51059,0.907105408771666
Nsun3,ENSMUSG00000050312,-0.03166,0.907171565128274
Rpl9-ps4,ENSMUSG00000094989,-0.40479,0.907177484964117
Gm6981,ENSMUSG00000098076,0.10525,0.907304725942538
Gm25395,ENSMUSG00000087968,0.47433,0.907463670404915
Gemin5,ENSMUSG00000037275,-0.04615,0.907621357258508
Tmem150a,ENSMUSG00000055912,-0.10029,0.907621357258508
Gm10217,ENSMUSG00000067627,-0.27976,0.907621357258508
Cracr2a,ENSMUSG00000061414,0.28227,0.907684663012002
2810410L24Rik,ENSMUSG00000075389,0.1101,0.907684663012002
Ttc9c,ENSMUSG00000071660,-0.02405,0.907893806797904
Gm14138,ENSMUSG00000081572,-0.36411,0.907893806797904
A830052D11Rik,ENSMUSG00000097413,0.13651,0.907893806797904
Gm10182,ENSMUSG00000094627,-0.27869,0.90790723367909
Rin3,ENSMUSG00000044456,-0.17532,0.907931472304085
Bnip2,ENSMUSG00000011958,0.0315,0.908129601613282
Gm14400,ENSMUSG00000083817,0.18246,0.908129601613282
Gm36388,ENSMUSG00000103961,0.18509,0.908129601613282
6330410L21Rik,ENSMUSG00000105960,-0.19318,0.908284858433904
Gm28652,ENSMUSG00000101608,-0.27425,0.908285744105636
Gm10814,ENSMUSG00000097404,0.34542,0.908408945044136
Gm24303,ENSMUSG00000095596,-0.06358,0.908419651109546
E130006D01Rik,ENSMUSG00000085271,0.26703,0.908461440571267
Vmn2r84,ENSMUSG00000070601,-0.38549,0.908540675381686
Gm37072,ENSMUSG00000103680,0.41782,0.908540675381686
St3gal1,ENSMUSG00000013846,0.04094,0.908558278712718
Zc3h12c,ENSMUSG00000035164,-0.02378,0.908558278712718
Gm17108,ENSMUSG00000091133,0.34112,0.908802901595151
Oas1c,ENSMUSG00000001166,0.10765,0.908899282743343
Haus8,ENSMUSG00000035439,0.05186,0.908956462159497
Rab42,ENSMUSG00000089687,0.15531,0.909028708952953
Chek1,ENSMUSG00000032113,-0.12678,0.909242788189623
9530052C20Rik,ENSMUSG00000097858,-0.29845,0.909242788189623
Scpep1,ENSMUSG00000000278,0.04911,0.909304449644154
Fastkd1,ENSMUSG00000027086,0.03452,0.909331996464349
"",ENSMUSG00000096983,0.21031,0.909331996464349
9230104M06Rik,ENSMUSG00000097100,0.38194,0.90944300572284
Gm42820,ENSMUSG00000106427,0.27397,0.90944300572284
Zbtb4,ENSMUSG00000018750,0.02119,0.909488646613115
Mrps5,ENSMUSG00000027374,-0.02693,0.909534456327331
Ect2l,ENSMUSG00000071392,0.18883,0.909534456327331
Wnt10a,ENSMUSG00000026167,-0.2262,0.90966454424538
Gm27624,ENSMUSG00000099081,-0.42584,0.90966454424538
Gm43080,ENSMUSG00000105556,-0.21026,0.90966454424538
Ccdc81,ENSMUSG00000039391,0.08596,0.909720107292132
Mbip,ENSMUSG00000021028,0.04995,0.909813457016502
Cdhr2,ENSMUSG00000034918,-0.11437,0.909813457016502
Smu1,ENSMUSG00000028409,0.03681,0.90997225129865
Ercc6l,ENSMUSG00000051220,-0.16732,0.90997225129865
Rab9,ENSMUSG00000079316,0.0299,0.90997225129865
"",ENSMUSG00000097347,-0.05194,0.90997225129865
Sec23b,ENSMUSG00000027429,0.03553,0.909978064613062
Gm7628,ENSMUSG00000025644,-0.26775,0.910004171184089
Gp1ba,ENSMUSG00000050675,-0.19505,0.910004171184089
5830418P13Rik,ENSMUSG00000086236,0.35122,0.910004171184089
Gm17092,ENSMUSG00000091623,0.28379,0.910004171184089
Gm22392,ENSMUSG00000094551,-0.38053,0.910004171184089
A930038B10Rik,ENSMUSG00000097310,0.24473,0.910004171184089
Gm42670,ENSMUSG00000107319,0.43614,0.910004171184089
Ntf3,ENSMUSG00000049107,-0.21823,0.910091683958359
Arhgap15,ENSMUSG00000049744,0.10264,0.910092877775186
"",ENSMUSG00000102426,0.02872,0.910092877775186
Airn,ENSMUSG00000078247,0.15736,0.910160016323038
1700026J14Rik,ENSMUSG00000097716,-0.20236,0.910160016323038
Cdhr1,ENSMUSG00000021803,-0.09338,0.910183315257744
Mzt2,ENSMUSG00000022671,0.05708,0.910183315257744
Mthfd1l,ENSMUSG00000040675,0.05325,0.910183315257744
Sft2d1,ENSMUSG00000073468,-0.05207,0.910183315257744
Gm2026,ENSMUSG00000078886,-0.02883,0.910183315257744
Nr6a1os,ENSMUSG00000085201,-0.46189,0.910183315257744
Ccdc14,ENSMUSG00000022833,-0.09461,0.910184377879702
Cabp1,ENSMUSG00000029544,-0.05913,0.910184377879702
Gm16568,ENSMUSG00000089702,-0.24408,0.910184377879702
Vamp1,ENSMUSG00000030337,0.02419,0.910225878258561
Msl2,ENSMUSG00000066415,0.0264,0.910333607153057
Gm10244,ENSMUSG00000068601,-0.19162,0.910333607153057
Cfap97d2,ENSMUSG00000090336,-0.12055,0.910333607153057
Mir5125,ENSMUSG00000092981,0.26526,0.910346673379635
Ms4a6b,ENSMUSG00000024677,0.30894,0.910477051818733
Zfp707,ENSMUSG00000034429,0.09562,0.910477051818733
Gm15998,ENSMUSG00000086389,-0.45001,0.910602714401593
Prlhr,ENSMUSG00000045052,0.17979,0.910973770822721
Cbl,ENSMUSG00000034342,-0.02135,0.911029887197928
Tango6,ENSMUSG00000041949,0.06516,0.911029887197928
Ttc39d,ENSMUSG00000046196,0.36116,0.911029887197928
Gm27406,ENSMUSG00000099112,-0.39784,0.911302535256456
Rfwd3,ENSMUSG00000033596,-0.02819,0.911362348262742
Gm43376,ENSMUSG00000104677,0.27805,0.911362348262742
Dctn4,ENSMUSG00000024603,0.02563,0.911389884189733
Taf7,ENSMUSG00000051316,0.04317,0.911389884189733
Thbs1,ENSMUSG00000040152,-0.14396,0.911630316885894
Megf8,ENSMUSG00000045039,0.0348,0.911630316885894
Gm49339,ENSMUSG00000062593,-0.50813,0.911630316885894
Tspear,ENSMUSG00000069581,0.212,0.911630316885894
4930534D22Rik,ENSMUSG00000097761,-0.50813,0.911630316885894
Gm31881,ENSMUSG00000105698,-0.12544,0.911630316885894
Gm10040,ENSMUSG00000058360,-0.04756,0.911659621076407
Abhd14a,ENSMUSG00000042210,0.06111,0.911733581961427
Golph3l,ENSMUSG00000046519,-0.0295,0.911793015247597
Cadps,ENSMUSG00000054423,-0.01859,0.911807792247084
Gm10337,ENSMUSG00000071586,-0.34918,0.911807792247084
Il10rb,ENSMUSG00000022969,-0.09463,0.911859030237076
Gm8566,ENSMUSG00000047905,-0.28888,0.912035850579362
Gm12591,ENSMUSG00000082831,0.17404,0.912035850579362
1110032A03Rik,ENSMUSG00000037971,0.02994,0.912061568557535
Tubb6,ENSMUSG00000001473,0.06428,0.912341213013625
Trpm6,ENSMUSG00000024727,0.1245,0.912341213013625
Brdt,ENSMUSG00000029279,0.04217,0.912341213013625
Srgap3,ENSMUSG00000030257,-0.01966,0.912341213013625
Mcf2,ENSMUSG00000031139,-0.03991,0.912341213013625
Rbpms,ENSMUSG00000031586,-0.06563,0.912341213013625
Fanca,ENSMUSG00000032815,-0.2012,0.912341213013625
Mylk4,ENSMUSG00000044951,-0.16226,0.912341213013625
Wfdc17,ENSMUSG00000069792,-0.2371,0.912341213013625
Ccdc58,ENSMUSG00000075229,0.0679,0.912341213013625
4833407H14Rik,ENSMUSG00000097779,-0.40922,0.912341213013625
Gm38375,ENSMUSG00000103507,-0.17697,0.912341213013625
Gm12324,ENSMUSG00000087116,-0.27244,0.912349543007805
Olfm3,ENSMUSG00000027965,0.03707,0.912463978997262
Ttc38,ENSMUSG00000035944,0.0514,0.912794037677762
Mvd,ENSMUSG00000006517,-0.06089,0.912982064666005
Thoc1,ENSMUSG00000024287,-0.02839,0.912982064666005
Duxbl3,ENSMUSG00000072672,0.38126,0.912982064666005
Cic,ENSMUSG00000005442,-0.02543,0.913587874001184
Cntn3,ENSMUSG00000030075,0.05227,0.913587874001184
Sik2,ENSMUSG00000037112,0.02553,0.913587874001184
Bptf,ENSMUSG00000040481,-0.02125,0.913587874001184
Gm15853,ENSMUSG00000103400,0.07621,0.913587874001184
Gm43166,ENSMUSG00000106710,0.31197,0.913635264125911
Rpl14-ps1,ENSMUSG00000046721,0.03109,0.913655767871212
Mir8091,ENSMUSG00000098286,0.3173,0.913667544497501
Nup35,ENSMUSG00000026999,0.04435,0.913701361624284
Spats1,ENSMUSG00000023935,0.08447,0.913820192085142
Gm12057,ENSMUSG00000084081,0.30913,0.913820192085142
Galnt10,ENSMUSG00000020520,-0.06798,0.913867286465956
Rgs10,ENSMUSG00000030844,-0.03919,0.913867286465956
8030453O22Rik,ENSMUSG00000085058,-0.21928,0.913867286465956
Dqx1,ENSMUSG00000009145,0.2236,0.914057097980853
Cd109,ENSMUSG00000046186,-0.16398,0.914057097980853
Pigx,ENSMUSG00000023791,0.06443,0.914091627320115
Cnot8,ENSMUSG00000020515,-0.0431,0.914192484260749
Cutc,ENSMUSG00000025193,0.06909,0.914334514508066
Efl1,ENSMUSG00000038563,-0.03893,0.914334514508066
Slc26a7,ENSMUSG00000040569,-0.20771,0.914334514508066
Cdr1os,ENSMUSG00000071753,-0.04419,0.914334514508066
Uxt,ENSMUSG00000001134,0.07466,0.914369245214777
Gm16630,ENSMUSG00000097434,-0.12999,0.914369245214777
Mid2,ENSMUSG00000000266,0.02152,0.914448801248982
Sox12,ENSMUSG00000051817,0.04982,0.914448801248982
Lrmp,ENSMUSG00000030263,-0.31996,0.914469561934347
Ubl3,ENSMUSG00000001687,0.02027,0.914517578824933
Slc18b1,ENSMUSG00000037455,0.05184,0.914517578824933
Gm10109,ENSMUSG00000062073,0.35054,0.914517578824933
Adss,ENSMUSG00000015961,0.02424,0.9145360094896
Tacr1,ENSMUSG00000030043,-0.04211,0.914555499705091
Dnaaf3,ENSMUSG00000055809,0.15966,0.914555499705091
Gm11542,ENSMUSG00000085051,0.12267,0.914555499705091
Taldo1,ENSMUSG00000025503,0.03498,0.914695346199778
Gm5111,ENSMUSG00000052730,0.19455,0.914695346199778
Epha10,ENSMUSG00000028876,-0.05725,0.914729817138818
Gm9925,ENSMUSG00000053861,-0.47571,0.915020327344509
Armh3,ENSMUSG00000039901,-0.03797,0.915071425724439
Bmp2,ENSMUSG00000027358,-0.08169,0.915493107694813
Tarsl2,ENSMUSG00000030515,0.02874,0.915493107694813
Fam81a,ENSMUSG00000032224,0.03094,0.915493107694813
Rnf169,ENSMUSG00000058761,0.02178,0.915493107694813
6030445D17Rik,ENSMUSG00000066178,-0.15645,0.915493107694813
C230014O12Rik,ENSMUSG00000087461,-0.06494,0.915493107694813
Gm38001,ENSMUSG00000103485,0.23412,0.915493107694813
Gm43541,ENSMUSG00000105815,0.25926,0.915493107694813
Vegfc,ENSMUSG00000031520,0.14419,0.915559671567796
Cog5,ENSMUSG00000035933,-0.03031,0.915559671567796
Pold1,ENSMUSG00000038644,-0.12576,0.915559671567796
Picalm,ENSMUSG00000039361,-0.01994,0.915559671567796
BC025920,ENSMUSG00000074862,0.09796,0.915559671567796
Gm11273,ENSMUSG00000079941,-0.10566,0.915559671567796
Mindy4b-ps,ENSMUSG00000101860,0.09214,0.915559671567796
Gm20541,ENSMUSG00000092390,0.16696,0.915662848861763
Gm30648,ENSMUSG00000106139,0.14698,0.915662848861763
Stimate,ENSMUSG00000006526,0.05507,0.915806980414513
Chchd7,ENSMUSG00000042198,0.04269,0.9158768921504
"",ENSMUSG00000101767,0.36623,0.915950790778868
Smg8,ENSMUSG00000020495,-0.03682,0.91615914648964
1600002K03Rik,ENSMUSG00000035595,0.12116,0.91615914648964
Rbbp8,ENSMUSG00000041238,-0.05311,0.91615914648964
Gm8094,ENSMUSG00000091733,-0.67951,0.91615914648964
Gm43652,ENSMUSG00000105008,-0.20188,0.91615914648964
Clstn2,ENSMUSG00000032452,0.0319,0.916162444896003
E2f7,ENSMUSG00000020185,-0.09198,0.916214693905929
Csnk2a3,ENSMUSG00000101523,-0.48728,0.91635746193133
Spin1,ENSMUSG00000021395,0.01816,0.916370431064629
Ikbkg,ENSMUSG00000004221,-0.02479,0.916434400512952
Pten,ENSMUSG00000013663,-0.01772,0.916434400512952
Nxph4,ENSMUSG00000040258,0.07091,0.916434400512952
Zfp951,ENSMUSG00000072774,-0.04309,0.916434400512952
Gm28307,ENSMUSG00000101643,0.37612,0.916434400512952
Clec4a3,ENSMUSG00000043832,-0.27053,0.916451118499294
Trabd,ENSMUSG00000015363,-0.05287,0.91648153248423
Timm21,ENSMUSG00000024645,-0.06909,0.91648153248423
Zfp931,ENSMUSG00000078861,-0.03828,0.916504823095986
3110083C13Rik,ENSMUSG00000097303,0.11375,0.916625521088509
Yrdc,ENSMUSG00000028889,0.05629,0.916665053860166
Rep15,ENSMUSG00000040121,-0.16832,0.916665053860166
Cts8,ENSMUSG00000057446,0.33096,0.916665053860166
Kdr,ENSMUSG00000062960,0.10574,0.916665053860166
Gm10544,ENSMUSG00000097430,-0.13682,0.916665053860166
Hps3,ENSMUSG00000027615,0.04118,0.916665398612732
Coq2,ENSMUSG00000029319,0.03115,0.916665398612732
F11r,ENSMUSG00000038235,0.10662,0.916665398612732
Galntl6,ENSMUSG00000096914,0.04525,0.916665398612732
Fbxl22,ENSMUSG00000050503,-0.30706,0.916678806961615
Ildr1,ENSMUSG00000022900,0.18339,0.916918113100588
Cpsf7,ENSMUSG00000034820,-0.02359,0.916918113100588
Armh4,ENSMUSG00000036242,0.04768,0.916918113100588
Gm37165,ENSMUSG00000104512,0.35867,0.916918113100588
Pex1,ENSMUSG00000005907,-0.02844,0.917082180322054
Ptafr,ENSMUSG00000056529,0.16564,0.917194216654472
Dpysl2,ENSMUSG00000022048,0.02053,0.91734228111144
Hdgfl3,ENSMUSG00000025104,0.01875,0.91734228111144
Cemip,ENSMUSG00000052353,0.08895,0.91734228111144
AY512931,ENSMUSG00000066158,-0.20151,0.917438209031701
Sgcb,ENSMUSG00000029156,0.02923,0.917606661906222
Dhrs1,ENSMUSG00000002332,-0.03092,0.91760808894111
Xrcc3,ENSMUSG00000021287,0.03073,0.917610514273792
Iqgap2,ENSMUSG00000021676,0.05399,0.917610514273792
Wwc2,ENSMUSG00000031563,0.0289,0.917610514273792
Slc30a2,ENSMUSG00000028836,-0.12037,0.917614746397317
Srsf11,ENSMUSG00000055436,-0.02295,0.917642561616362
Gm20754,ENSMUSG00000103428,-0.14113,0.917647029819122
Slc49a4,ENSMUSG00000022848,0.03839,0.917673297558632
Hpf1,ENSMUSG00000038005,0.025,0.917673297558632
Aknad1,ENSMUSG00000049565,0.17136,0.917673297558632
Tph2,ENSMUSG00000006764,-0.20197,0.917811244928632
Abi2,ENSMUSG00000026782,-0.01841,0.917919898715836
Slc47a1,ENSMUSG00000010122,0.21743,0.918095018770569
Gm17066,ENSMUSG00000091509,-0.08794,0.918181140486744
Gm3880,ENSMUSG00000081443,0.29539,0.918348667345569
Slc26a3,ENSMUSG00000001225,-0.11406,0.918355191251292
Fezf2,ENSMUSG00000021743,0.07699,0.918413418278414
Rab14,ENSMUSG00000026878,0.02208,0.918419658343005
Gm38245,ENSMUSG00000103467,0.30054,0.918419658343005
Mmp15,ENSMUSG00000031790,0.05054,0.918439584543025
Mark3,ENSMUSG00000007411,0.02919,0.918450902812091
Trim33,ENSMUSG00000033014,-0.01906,0.918544419430984
Rhobtb1,ENSMUSG00000019944,-0.09527,0.918647156960802
Rnf19a,ENSMUSG00000022280,0.02936,0.918783902881521
Lin7c,ENSMUSG00000027162,0.02059,0.918850277579654
Sec61a2,ENSMUSG00000025816,-0.03697,0.918931925994947
4933427I22Rik,ENSMUSG00000085928,0.42357,0.91901081528029
4933400F21Rik,ENSMUSG00000102009,-0.27499,0.91901081528029
Gm13830,ENSMUSG00000086368,-0.08904,0.919084323256911
A830005F24Rik,ENSMUSG00000053181,-0.17633,0.919112570718427
Gm9442,ENSMUSG00000104241,0.23587,0.919164872766173
Dpysl4,ENSMUSG00000025478,0.03913,0.919298258695677
Kif26a,ENSMUSG00000021294,-0.08047,0.919386129327252
Gm24387,ENSMUSG00000095146,0.36062,0.919544706952389
Slc22a15,ENSMUSG00000033147,0.03627,0.919559914390745
Mxd3,ENSMUSG00000021485,-0.28273,0.919622500641009
Rnu12,ENSMUSG00000065176,-0.37142,0.919677182289571
Fam193b,ENSMUSG00000021495,0.04647,0.919684130118042
Lvrn,ENSMUSG00000024481,-0.36834,0.919684130118042
Tyw1,ENSMUSG00000056310,0.08254,0.919684130118042
Myh7b,ENSMUSG00000074652,0.06055,0.919684130118042
Gm13663,ENSMUSG00000086641,0.25573,0.919684130118042
A730098A19Rik,ENSMUSG00000100812,0.17219,0.919684130118042
Ube2w,ENSMUSG00000025939,-0.02652,0.919742827373552
Gm28036,ENSMUSG00000098950,-0.16818,0.919825120966181
Dnah3,ENSMUSG00000052273,0.17166,0.919847476896215
A530013C23Rik,ENSMUSG00000006462,0.30724,0.920003165001367
Ercc8,ENSMUSG00000021694,-0.04779,0.920003165001367
Gm28867,ENSMUSG00000099936,0.33445,0.920003165001367
Coro6,ENSMUSG00000020836,0.05717,0.920109433005313
Gm12253,ENSMUSG00000058287,0.27877,0.920292252676435
Atl2,ENSMUSG00000059811,-0.02261,0.920292252676435
"",ENSMUSG00000097294,0.31928,0.920512821336397
Dnajb14,ENSMUSG00000074212,-0.02037,0.920527668159578
Dhx35,ENSMUSG00000027655,0.06171,0.920605245595546
Snx20,ENSMUSG00000031662,0.12039,0.920605245595546
Gm14342,ENSMUSG00000086166,-0.16462,0.920712464049646
Trim11,ENSMUSG00000020455,0.07072,0.920739194732677
Clrn1,ENSMUSG00000043850,-0.13738,0.920739194732677
Mtfmt,ENSMUSG00000059183,-0.04235,0.920739194732677
Parp10,ENSMUSG00000063268,-0.10772,0.920739194732677
Klhl40,ENSMUSG00000074001,-0.28085,0.920739194732677
Trav9d-4,ENSMUSG00000090868,-0.25036,0.920739194732677
Ubox5,ENSMUSG00000027300,-0.04257,0.920739654997471
Best2,ENSMUSG00000052819,-0.44735,0.920739654997471
Nanos3,ENSMUSG00000056155,-0.17351,0.920739654997471
Gm14327,ENSMUSG00000074521,-0.05669,0.920739654997471
Gm15708,ENSMUSG00000086894,-0.10899,0.920739654997471
Nme9,ENSMUSG00000046242,0.18677,0.920778176646023
Gm42893,ENSMUSG00000106415,-0.64403,0.920884861692042
Sirt4,ENSMUSG00000029524,-0.09077,0.920884972716751
Gm13306,ENSMUSG00000073877,0.09539,0.920884972716751
Gm15983,ENSMUSG00000087168,-0.10894,0.92101973125181
Ypel2,ENSMUSG00000018427,-0.02268,0.921183278813192
Palm3,ENSMUSG00000047986,0.07624,0.921183278813192
C130026I21Rik,ENSMUSG00000052477,-0.2331,0.921183278813192
Grhl3,ENSMUSG00000037188,0.22092,0.921366463179659
Gm2423,ENSMUSG00000061724,-0.09579,0.921366463179659
Gm4793,ENSMUSG00000054412,0.13622,0.921568773298584
Gm42765,ENSMUSG00000106300,-0.18511,0.921568773298584
Kazn,ENSMUSG00000040606,0.01983,0.921765849451791
Myh4,ENSMUSG00000057003,0.18143,0.921765849451791
Gm13562,ENSMUSG00000086779,0.28529,0.921765849451791
Gm7765,ENSMUSG00000098037,0.38484,0.921775957227151
Gm27200,ENSMUSG00000098729,0.22886,0.921775957227151
Zfp712,ENSMUSG00000090641,0.03886,0.921927087429221
4930412C18Rik,ENSMUSG00000085558,0.06883,0.921970498108141
Kpna1,ENSMUSG00000022905,0.02064,0.92202504324153
Astn1,ENSMUSG00000026587,0.027,0.92202504324153
Gm12648,ENSMUSG00000085931,-0.26536,0.92202504324153
Gm27038,ENSMUSG00000098121,0.34913,0.92202504324153
Gm37229,ENSMUSG00000102539,-0.43767,0.92202504324153
Tradd,ENSMUSG00000031887,-0.10008,0.922233388486971
Gm38901,ENSMUSG00000107060,-0.15963,0.922233388486971
Qsox1,ENSMUSG00000033684,0.05082,0.922239408435867
Mtnr1a,ENSMUSG00000054764,-0.26762,0.922239408435867
Gm10134,ENSMUSG00000063611,-0.21902,0.922239408435867
Gm14440,ENSMUSG00000078901,0.44101,0.922357879236689
Zfp629,ENSMUSG00000045639,0.02846,0.922385058166139
Numbl,ENSMUSG00000063160,0.0242,0.922385058166139
Pex7,ENSMUSG00000020003,-0.03379,0.922480060434602
Gm4853,ENSMUSG00000081473,0.23638,0.922480060434602
Snord42b,ENSMUSG00000065676,0.19388,0.922551826007823
Neo1,ENSMUSG00000032340,-0.02508,0.922638510325758
Nipal2,ENSMUSG00000038879,0.0466,0.922750232764602
Dok6,ENSMUSG00000073514,0.04198,0.922750232764602
Gm7672,ENSMUSG00000097086,0.30883,0.922804077165237
4930500F10Rik,ENSMUSG00000097592,-0.15503,0.922804077165237
Tmem87b,ENSMUSG00000014353,0.0346,0.922820940293472
Calhm5,ENSMUSG00000049872,0.09413,0.922820940293472
Gm12080,ENSMUSG00000083201,-0.21109,0.922820940293472
St6galnac6,ENSMUSG00000026811,-0.02421,0.922832554974243
Gm42811,ENSMUSG00000106862,-0.16631,0.922832554974243
4930528D03Rik,ENSMUSG00000097502,-0.1966,0.922856215215303
Nme5,ENSMUSG00000035984,-0.04148,0.923012825392206
Slc10a7,ENSMUSG00000031684,0.05479,0.923085389466946
Aifm1,ENSMUSG00000036932,0.03542,0.923335120187655
4732463B04Rik,ENSMUSG00000097762,-0.21698,0.923335120187655
Gm15775,ENSMUSG00000089820,-0.33047,0.923545881522687
Npb,ENSMUSG00000044034,-0.2748,0.923574540717597
Gm22646,ENSMUSG00000092871,0.31199,0.923574540717597
Primpol,ENSMUSG00000038225,-0.05207,0.923683166307645
Lpar3,ENSMUSG00000036832,-0.34735,0.923747978265765
Pcdhb18,ENSMUSG00000048347,-0.046,0.923813389394811
Adra1d,ENSMUSG00000027335,-0.25821,0.923855456142538
Grk1,ENSMUSG00000031450,-0.1307,0.923855456142538
Gm15825,ENSMUSG00000089787,0.41251,0.923855456142538
Bcl2l12,ENSMUSG00000003190,-0.25109,0.923903974882073
4930517J16Rik,ENSMUSG00000102880,0.28642,0.923913516776088
Kntc1,ENSMUSG00000029414,0.14215,0.924512698474904
Kif23,ENSMUSG00000032254,0.20048,0.924512698474904
Shisa6,ENSMUSG00000053930,-0.04005,0.924512698474904
Gm10012,ENSMUSG00000057580,0.19309,0.924512698474904
Rpl28-ps1,ENSMUSG00000058603,-0.03691,0.924512698474904
Mir670hg,ENSMUSG00000075020,-0.09593,0.924512698474904
Gpx4,ENSMUSG00000075706,-0.0208,0.924512698474904
Ino80dos,ENSMUSG00000084799,0.06601,0.924512698474904
Gm43528,ENSMUSG00000105290,-0.2279,0.924512698474904
Gm9484,ENSMUSG00000105006,-0.25455,0.924599396950022
1700030C14Rik,ENSMUSG00000087148,-0.12501,0.924608781574832
Magi3,ENSMUSG00000052539,-0.02433,0.924675296389034
Arhgap40,ENSMUSG00000074625,-0.293,0.924675296389034
Cnksr3,ENSMUSG00000015202,-0.08768,0.924865519046902
Slc16a14,ENSMUSG00000026220,-0.04873,0.924865519046902
