gene,ensembl_gene_id,log2FoldChange,padj
Gm12117,ENSMUSG00000098456,-0.98066,0.8557166
C1rb,ENSMUSG00000098470,5.79887,0.2523036
Mir6363,ENSMUSG00000098482,-0.54043,1
Pla2g4b,ENSMUSG00000098488,-2.90619,0.2942654
Gm19353,ENSMUSG00000098492,1.19099,0.656001
Phf20-ps,ENSMUSG00000098506,0.88717,0.6291947
Gm27195,ENSMUSG00000098515,-0.54043,1
Ranbp2-ps1,ENSMUSG00000098520,-2.77538,1
Zfp572,ENSMUSG00000098528,-0.45679,1
Gm28051,ENSMUSG00000098530,-2.47666,1
Gm27167,ENSMUSG00000098534,-1.41948,1
Gm5269,ENSMUSG00000098549,-1.94482,1
Gm27217,ENSMUSG00000098552,6.68441,0.0001504
Kctd12,ENSMUSG00000098557,-1.30747,0
Gm15013,ENSMUSG00000098559,0.84908,0.8052366
Gm27232,ENSMUSG00000098573,0.44262,0.5926132
Mir6937,ENSMUSG00000098579,-0.54043,1
Mir6360,ENSMUSG00000098607,-1.98366,1
Anxa11os,ENSMUSG00000098609,-1.36327,1
Gm27209,ENSMUSG00000098620,-1.04075,0.4152051
Mir8112,ENSMUSG00000098623,1.38313,1
4930524O08Rik,ENSMUSG00000098627,0.93196,0.8666316
Gm27198,ENSMUSG00000098630,-0.54043,1
Gm14214,ENSMUSG00000098640,0.42454,1
Gm27201,ENSMUSG00000098645,3.15884,1
Gm27199,ENSMUSG00000098649,-1.43403,0.0861276
Commd1b,ENSMUSG00000098650,1.48202,0
1110015O18Rik,ENSMUSG00000098659,-2.50237,0.0538975
Mroh6,ENSMUSG00000098678,-0.08813,0.9828376
Mir7688,ENSMUSG00000098679,-3.06157,1
Otx2os1,ENSMUSG00000098682,-0.54043,1
Gm27246,ENSMUSG00000098684,-4.30373,0.2544871
Gm28041,ENSMUSG00000098692,-3.21816,0.2811149
1500015A07Rik,ENSMUSG00000098702,0.57358,0.1346431
Gm27236,ENSMUSG00000098707,-2.45647,1
Gm27252,ENSMUSG00000098708,1.30452,0.2843484
Rps2-ps5,ENSMUSG00000098713,1.13426,0.6118586
Gm27239,ENSMUSG00000098720,-1.12934,0.8161864
Mir6417,ENSMUSG00000098726,2.16704,1
Gm27200,ENSMUSG00000098729,0.52323,0.7935988
Gm27151,ENSMUSG00000098739,0.81071,0.6232507
Obox4-ps2,ENSMUSG00000098741,-3.21638,1
7630403G23Rik,ENSMUSG00000098758,-5.69149,0.0257058
Gm2164,ENSMUSG00000098760,-1.36327,1
Gm18821,ENSMUSG00000098761,1.43052,1
Mir6538,ENSMUSG00000098771,-0.54043,1
Gm27179,ENSMUSG00000098773,-0.54043,1
Gm8602,ENSMUSG00000098779,2.22428,1
Mir6390,ENSMUSG00000098780,-0.54043,1
Gm28044,ENSMUSG00000098781,-2.7972,1
Gm27174,ENSMUSG00000098784,1.24804,0.7552278
Jmjd7,ENSMUSG00000098789,0.77176,0.1066171
Gm27255,ENSMUSG00000098801,-0.54043,1
Kdm4dl,ENSMUSG00000098832,-3.73929,1
Gm20111,ENSMUSG00000098837,-3.72723,1
Mir6992,ENSMUSG00000098844,-1.36327,1
Mir6353,ENSMUSG00000098851,1.38313,1
Gm5118,ENSMUSG00000098854,-2.96195,1
Mir6541,ENSMUSG00000098858,1.38313,1
Gm27206,ENSMUSG00000098889,-4.43248,0.1968313
Gm17828,ENSMUSG00000098893,1.16111,0.5720535
Gm27234,ENSMUSG00000098894,-2.75206,1
Mir3473g,ENSMUSG00000098896,-0.54043,1
Gm18190,ENSMUSG00000098900,0.29722,0.7985011
Zfp953,ENSMUSG00000098905,-0.72664,0.4021284
Mir7082,ENSMUSG00000098907,1.38313,1
1500004A13Rik,ENSMUSG00000098912,0.47079,0.0000496
Rpl15-ps2,ENSMUSG00000098915,0.8948,0.716416
Mir8102,ENSMUSG00000098919,-0.54043,1
Tmem185b,ENSMUSG00000098923,0.46758,0.6002445
Gvin-ps4,ENSMUSG00000098934,3.00047,1
Gm28036,ENSMUSG00000098950,-0.61688,1
Gm27230,ENSMUSG00000098959,2.74668,1
Mir6236,ENSMUSG00000098973,1.50198,0
Gm27177,ENSMUSG00000098975,-0.94413,0.0000004
Gm27196,ENSMUSG00000098977,-1.36327,1
Gm27219,ENSMUSG00000098985,1.62731,0.6192319
Gm17976,ENSMUSG00000099008,-4.9317,0.1521594
Gm27227,ENSMUSG00000099016,-3.00235,1
Gm27176,ENSMUSG00000099027,-3.02239,1
Tcf24,ENSMUSG00000099032,-2.7707,0.0391247
2810039B14Rik,ENSMUSG00000099034,-0.73175,0.0132203
Gm28035,ENSMUSG00000099041,1.49246,1
Gm27241,ENSMUSG00000099051,3.30427,0.1198695
Gm27242,ENSMUSG00000099054,-1.25106,0.7189699
Gm28050,ENSMUSG00000099061,0.89205,0.0000004
Atf7,ENSMUSG00000099083,-1.50897,0
Gm19569,ENSMUSG00000099094,0.51548,0.5976444
1110035H17Rik,ENSMUSG00000099098,1.10892,0.6143633
Gm11983,ENSMUSG00000099102,-0.02928,1
Gm17087,ENSMUSG00000099104,-0.01494,0.9961632
Gm17190,ENSMUSG00000099115,2.28857,1
Gm10603,ENSMUSG00000099137,-5.75096,0.0002313
Gm27243,ENSMUSG00000099150,-3.44706,1
Gm27168,ENSMUSG00000099162,-0.54043,1
5730403I07Rik,ENSMUSG00000099170,-1.36726,0.6268661
Gm27188,ENSMUSG00000099190,-0.70064,1
Gm10637,ENSMUSG00000099207,-4.83699,0.1825424
Mir8114,ENSMUSG00000099227,0.38506,1
Gvin-ps2,ENSMUSG00000099241,-4.23291,0.2811681
Obox4-ps3,ENSMUSG00000099242,-1.98431,1
Gm7863,ENSMUSG00000099253,-0.63148,1
Gm11214,ENSMUSG00000099294,2.22428,1
Gm19427,ENSMUSG00000099310,-3.04293,1
Gm27175,ENSMUSG00000099315,-1.47412,1
2810030D12Rik,ENSMUSG00000099338,1.36696,0.4311172
Gm18180,ENSMUSG00000099342,0.92337,0.0653283
Gm28836,ENSMUSG00000099343,-2.68525,0.5754687
1700124L16Rik,ENSMUSG00000099354,1.06139,0.2879473
5730419F03Rik,ENSMUSG00000099364,-4.64924,0.1780669
Gm2497,ENSMUSG00000099366,1.38313,1
Platr10,ENSMUSG00000099370,-2.44778,1
Gm19667,ENSMUSG00000099373,-1.43054,0.2823578
Gm28187,ENSMUSG00000099375,-3.04157,1
Gm6159,ENSMUSG00000099377,0.83428,0.5661577
Gm28631,ENSMUSG00000099382,-0.54043,1
1700110C19Rik,ENSMUSG00000099384,-5.78244,0.0158442
Gm29603,ENSMUSG00000099389,-5.80305,0.0145808
Gm9142,ENSMUSG00000099394,0.38329,1
Gm7809,ENSMUSG00000099397,-1.82389,0.211816
Ms4a14,ENSMUSG00000099398,-4.89886,0.1032455
Gm28172,ENSMUSG00000099404,2.73407,0.2079465
2310015D24Rik,ENSMUSG00000099411,-2.70317,1
Gm17767,ENSMUSG00000099413,-0.9196,0.7907139
Gm6657,ENSMUSG00000099418,-0.54043,1
Gm4275,ENSMUSG00000099422,-1.36327,1
Gm17826,ENSMUSG00000099423,0.80904,0.8120387
Gm28641,ENSMUSG00000099424,-2.06074,1
Gm28155,ENSMUSG00000099428,-0.54043,1
1600019K03Rik,ENSMUSG00000099429,-2.94104,1
Gm29135,ENSMUSG00000099437,-1.47233,1
2310005E17Rik,ENSMUSG00000099446,1.38313,1
Gm6799,ENSMUSG00000099450,-0.54043,1
Gm18248,ENSMUSG00000099453,3.47897,1
Gm3830,ENSMUSG00000099465,-0.0289,0.9913065
Gm28271,ENSMUSG00000099468,-0.54043,1
Gm29340,ENSMUSG00000099470,1.05214,0.710637
Gm8451,ENSMUSG00000099471,2.17835,0
Gm29539,ENSMUSG00000099472,-0.88027,0.8822293
Gm18775,ENSMUSG00000099473,-3.14588,0.0601654
1700097N02Rik,ENSMUSG00000099474,-3.04157,1
Gm28370,ENSMUSG00000099478,-0.91139,0.000477
Gm29146,ENSMUSG00000099479,-0.54043,1
Xndc1,ENSMUSG00000099481,0.86295,0.0067828
Gm28282,ENSMUSG00000099484,-1.47233,1
4930533D04Rik,ENSMUSG00000099491,-0.54043,1
Gm5525,ENSMUSG00000099492,0.78115,0.4244886
Gm28822,ENSMUSG00000099503,-3.62064,1
Gm28703,ENSMUSG00000099512,-3.49244,0.4055317
H3c8,ENSMUSG00000099517,-2.06074,1
Gm29253,ENSMUSG00000099519,-4.17843,0.4275258
Gm8282,ENSMUSG00000099539,1.38313,1
9830004L10Rik,ENSMUSG00000099552,1.38313,1
Gm29538,ENSMUSG00000099553,-0.52184,0.8486538
Gm28410,ENSMUSG00000099561,0.30706,0.9557558
Gm28729,ENSMUSG00000099564,0.26083,1
Gm28513,ENSMUSG00000099568,3.86464,1
Gm18301,ENSMUSG00000099569,-0.72954,1
1700121L03Rik,ENSMUSG00000099574,-2.38797,1
1700120K04Rik,ENSMUSG00000099579,1.38427,1
H3c4,ENSMUSG00000099583,0.42184,0.8083979
Gm28967,ENSMUSG00000099587,-2.41839,1
C330022C24Rik,ENSMUSG00000099590,-2.41839,1
Gm17969,ENSMUSG00000099591,-4.66155,0.1932359
Gm5264,ENSMUSG00000099592,-0.54043,1
Gm6651,ENSMUSG00000099604,1.38313,1
4933411E06Rik,ENSMUSG00000099608,0.42134,1
4932413F04Rik,ENSMUSG00000099616,-1.13762,0.6347281
Gm28118,ENSMUSG00000099618,-0.14334,1
Gm29188,ENSMUSG00000099622,3.15884,1
Gm29325,ENSMUSG00000099625,-4.41299,0.0046247
1700096J18Rik,ENSMUSG00000099630,1.13557,0.7436501
Gm8641,ENSMUSG00000099631,0.42239,1
2900093K20Rik,ENSMUSG00000099632,1.11806,0.0093572
Gm29462,ENSMUSG00000099634,0.32621,1
Gm28528,ENSMUSG00000099635,0.78307,0.3386101
Gm28543,ENSMUSG00000099640,-2.44778,1
Gm28626,ENSMUSG00000099644,-3.00268,1
Gm5776,ENSMUSG00000099647,4.61428,0.0017535
2310034G01Rik,ENSMUSG00000099655,1.3682,0.0267204
Ppp1r2-ps2,ENSMUSG00000099662,0.49682,0.5884836
Gm29201,ENSMUSG00000099663,1.38313,1
1700052K11Rik,ENSMUSG00000099681,-0.26256,0.5529001
Gm29460,ENSMUSG00000099686,-2.89622,0.1644047
Zfp383,ENSMUSG00000099689,-0.04631,0.8553978
Gm29610,ENSMUSG00000099694,2.22428,1
2900052N01Rik,ENSMUSG00000099696,-2.07574,0.0000001
Gm29536,ENSMUSG00000099706,-3.26698,1
Gm29361,ENSMUSG00000099708,-0.152,0.9067693
Gm9451,ENSMUSG00000099717,-0.54043,1
Gm28802,ENSMUSG00000099719,-1.41856,1
Gm29154,ENSMUSG00000099722,2.45577,0.3028949
Gm17752,ENSMUSG00000099732,3.28366,1
1700122H20Rik,ENSMUSG00000099735,1.45903,0.6404468
Ppnr,ENSMUSG00000099746,-4.59686,0.0394289
BE692007,ENSMUSG00000099757,-3.99772,0.1148613
Gm10830,ENSMUSG00000099758,-0.54043,1
1700030C10Rik,ENSMUSG00000099759,-2.5118,0.0216277
Gm28800,ENSMUSG00000099760,-0.21425,0.9147055
Gm21149,ENSMUSG00000099762,-5.31598,0.0540096
Rps10-ps2,ENSMUSG00000099764,1.47684,0.0008359
Gm28884,ENSMUSG00000099767,0.04241,0.9848295
Hmgb1-rs16,ENSMUSG00000099773,2.3369,1
Gm8228,ENSMUSG00000099779,0.56978,0.7150382
Dalir,ENSMUSG00000099784,-2.96216,0.0465135
Gm29492,ENSMUSG00000099795,1.38313,1
Gm29011,ENSMUSG00000099801,-2.05888,1
Gm28497,ENSMUSG00000099804,-1.98366,1
Gm18665,ENSMUSG00000099809,-0.54043,1
Gm28411,ENSMUSG00000099811,-1.47412,1
1810012K16Rik,ENSMUSG00000099825,0.40596,0.925346
Gm29668,ENSMUSG00000099835,-1.76534,0.333656
Gm29374,ENSMUSG00000099839,-0.12535,0.9196699
Gm4034,ENSMUSG00000099842,2.11614,0.3708329
Gm7160,ENSMUSG00000099843,0.3761,0.7281489
Gm29458,ENSMUSG00000099847,1.03365,1
Gm29542,ENSMUSG00000099851,1.51799,0.2485957
Gm6652,ENSMUSG00000099858,1.07744,0.5717051
Gm28792,ENSMUSG00000099868,-1.41856,1
1700030F04Rik,ENSMUSG00000099869,0.01154,1
Gm7200,ENSMUSG00000099870,-0.51235,1
Gm29629,ENSMUSG00000099874,-0.02167,0.9939461
Rbm3-ps,ENSMUSG00000099875,1.80472,0.2290044
Gm29650,ENSMUSG00000099876,-0.90653,0.7673465
Pinc,ENSMUSG00000099877,-0.54043,1
Gm29123,ENSMUSG00000099879,-4.1027,0.4367262
2810013P06Rik,ENSMUSG00000099881,0.19715,0.2748492
Gm2324,ENSMUSG00000099886,-0.54043,1
Gm28262,ENSMUSG00000099890,-3.23393,1
Gm5575,ENSMUSG00000099891,1.15709,0.4802241
Gm29245,ENSMUSG00000099893,-5.99855,0.011045
Gm28153,ENSMUSG00000099895,-3.28877,0.2765109
Gm28784,ENSMUSG00000099899,-1.18477,0.7329464
Gm12115,ENSMUSG00000099902,0.39874,0.8822835
Gm28653,ENSMUSG00000099906,-0.54043,1
Gm10421,ENSMUSG00000099907,0.57356,0.1867982
Gm28551,ENSMUSG00000099913,1.20701,0.3059852
1700105P06Rik,ENSMUSG00000099923,-1.52523,0.0690787
Gm28320,ENSMUSG00000099924,-0.60345,0.7627009
Gm8226,ENSMUSG00000099927,0.3978,0.8888969
Gm2396,ENSMUSG00000099930,-1.47323,1
Gm29358,ENSMUSG00000099931,-2.68958,0.2087913
4930452N14Rik,ENSMUSG00000099933,-1.47412,1
Gm17983,ENSMUSG00000099934,-1.67779,0.5904063
Gm28867,ENSMUSG00000099936,-1.47233,1
Gm28872,ENSMUSG00000099937,-1.53423,1
Gm28112,ENSMUSG00000099954,-1.94699,0.6546169
1700010B13Rik,ENSMUSG00000099958,-4.25936,0.25393
Gm29514,ENSMUSG00000099964,-1.95712,0.0015342
2810402E24Rik,ENSMUSG00000099966,0.35314,0.6293562
Gm28960,ENSMUSG00000099969,-3.76365,1
Bcl2a1d,ENSMUSG00000099974,-1.47233,1
Gm5896,ENSMUSG00000099979,2.36945,0.6193171
Gm5619,ENSMUSG00000099980,2.10001,0.4817392
1700054A03Rik,ENSMUSG00000099988,1.38313,1
Gm20281,ENSMUSG00000099989,0.42134,1
1700024B18Rik,ENSMUSG00000099994,-2.06074,1
Tubb4b-ps2,ENSMUSG00000099997,-1.28071,0.4569796
Gm6501,ENSMUSG00000099998,-0.26044,0.8309505
1700023F02Rik,ENSMUSG00000100000,-1.41856,1
1810007D17Rik,ENSMUSG00000100001,-0.54043,1
Gm29642,ENSMUSG00000100002,-0.61233,1
B130024G19Rik,ENSMUSG00000100005,-3.13473,0.0010052
Gm5527,ENSMUSG00000100007,-2.06012,1
Gm7967,ENSMUSG00000100009,-1.01342,0.2717825
2410022M11Rik,ENSMUSG00000100017,0.13592,0.837829
Gm7776,ENSMUSG00000100018,0.4259,0.8271721
Gm8141,ENSMUSG00000100025,0.24684,0.8559473
D7Ertd128e,ENSMUSG00000100029,-3.04128,1
Gm8337,ENSMUSG00000100033,0.64721,0.6293562
Gm28959,ENSMUSG00000100039,1.00919,0.1127294
Gm5702,ENSMUSG00000100041,1.38313,1
Gm29658,ENSMUSG00000100042,2.16704,1
Gm28154,ENSMUSG00000100053,-4.94325,0.1096425
Gm17944,ENSMUSG00000100060,-0.54043,1
Gm18558,ENSMUSG00000100068,-2.94104,1
Gm28707,ENSMUSG00000100071,-3.62115,1
1700018L02Rik,ENSMUSG00000100075,1.05376,0.1733354
Gm6170,ENSMUSG00000100078,1.83194,0.0027748
Ifnab,ENSMUSG00000100079,-2.67879,1
Gm29434,ENSMUSG00000100081,0.26459,1
2310068J16Rik,ENSMUSG00000100084,3.36784,0.0000019
Gm29199,ENSMUSG00000100090,-0.54043,1
1810008I18Rik,ENSMUSG00000100094,-1.98366,1
Gm29626,ENSMUSG00000100100,-1.94482,1
Gm5644,ENSMUSG00000100104,1.71414,0.0190649
Gm28856,ENSMUSG00000100106,-0.54043,1
A330087D11Rik,ENSMUSG00000100111,-3.90468,0.3602737
Gm28592,ENSMUSG00000100113,-0.54043,1
Gm53065,ENSMUSG00000100120,-3.46272,0.1988024
1700025N23Rik,ENSMUSG00000100121,-0.54043,1
Gm28087,ENSMUSG00000100123,-1.41856,1
Gm29064,ENSMUSG00000100129,-0.54043,1
Gm28379,ENSMUSG00000100130,-6.98524,0.0013891
Gm28439,ENSMUSG00000100131,-4.76464,0
Gm6445,ENSMUSG00000100141,-0.54043,1
1700047M11Rik,ENSMUSG00000100147,-2.03893,0.1111633
Gm19585,ENSMUSG00000100150,-2.98229,1
Ppp1ccb,ENSMUSG00000100153,-0.06475,0.95434
Gm29052,ENSMUSG00000100154,-1.36327,1
Gm2109,ENSMUSG00000100155,-5.0623,0.2825562
2310034O05Rik,ENSMUSG00000100157,-4.3368,0.2594568
Gm28119,ENSMUSG00000100158,-1.39831,0.6964948
Gm20687,ENSMUSG00000100162,0.3613,0.7688555
2610306M01Rik,ENSMUSG00000100164,1.34119,0.0000001
B230110G15Rik,ENSMUSG00000100166,-3.90374,0.341246
Gm28526,ENSMUSG00000100168,-2.06012,1
Gm28719,ENSMUSG00000100174,-3.90391,0.3334703
Gm28586,ENSMUSG00000100176,-1.25377,1
Gm5267,ENSMUSG00000100178,-0.54043,1
Gm28512,ENSMUSG00000100183,3.3035,0.0004431
Gm29561,ENSMUSG00000100188,0.42134,1
Gm28096,ENSMUSG00000100189,-0.54043,1
Krtap28-10,ENSMUSG00000100190,-0.54043,1
Gm29587,ENSMUSG00000100192,0.42134,1
Gm20324,ENSMUSG00000100199,-0.6672,0.7833412
H2al1m,ENSMUSG00000100200,-1.47233,1
Gm29093,ENSMUSG00000100201,-0.49336,0.7619127
Gm29389,ENSMUSG00000100202,1.38313,1
Gm4849,ENSMUSG00000100204,-3.57464,0.2025825
Gm28793,ENSMUSG00000100209,1.38313,1
H3c7,ENSMUSG00000100210,-0.30023,0.841462
1700064M15Rik,ENSMUSG00000100211,-1.57392,0.6734357
Gm28151,ENSMUSG00000100213,-2.69866,0.0002088
Gm8292,ENSMUSG00000100215,3.10054,0.2038241
9930111H07Rik,ENSMUSG00000100217,-0.54043,1
Gm8296,ENSMUSG00000100218,-0.54043,1
Gm29331,ENSMUSG00000100220,0.31294,0.7553055
4930532M18Rik,ENSMUSG00000100221,-1.41948,1
Psmb6-ps2,ENSMUSG00000100222,1.06277,1
Gm29257,ENSMUSG00000100228,1.07096,0.4311856
Gm28557,ENSMUSG00000100235,0.93486,0.029751
Gm3841,ENSMUSG00000100236,-1.06117,1
Slc18a3,ENSMUSG00000100241,2.10101,0.0111061
A530053M12Rik,ENSMUSG00000100247,0.17689,0.9669669
Mir124-2hg,ENSMUSG00000100252,-2.50197,0.000005
1700020N18Rik,ENSMUSG00000100253,-2.06074,1
Trpc2,ENSMUSG00000100254,4.21066,1
Gm28196,ENSMUSG00000100255,-2.09899,1
C4bp-ps1,ENSMUSG00000100257,-0.54043,1
Gm6473,ENSMUSG00000100261,-1.16371,1
Gm28782,ENSMUSG00000100269,-0.55911,0.8808309
1700006F04Rik,ENSMUSG00000100274,-2.06012,1
1810053B23Rik,ENSMUSG00000100277,-0.54043,1
Gm28417,ENSMUSG00000100280,1.57868,0.40494
4930422M22Rik,ENSMUSG00000100281,-1.13144,0.6997523
Gm28068,ENSMUSG00000100287,2.55013,0.2734582
6030407O03Rik,ENSMUSG00000100301,-0.83404,0.3241928
Gm29670,ENSMUSG00000100302,-3.72723,1
2600014E21Rik,ENSMUSG00000100303,-5.83845,0.0122246
Gm29362,ENSMUSG00000100306,1.38313,1
Gm6644,ENSMUSG00000100309,2.27327,0.3943163
Gm28323,ENSMUSG00000100313,-2.67879,1
Gm5256,ENSMUSG00000100319,-1.3753,1
Gm29417,ENSMUSG00000100320,0.96206,1
C230024C17Rik,ENSMUSG00000100334,-3.2206,0.1370494
2310008N11Rik,ENSMUSG00000100335,-0.54043,1
Gm5066,ENSMUSG00000100337,-2.47666,1
Gm29478,ENSMUSG00000100341,-3.76286,1
Gm7895,ENSMUSG00000100347,1.14318,0.1265127
Gm7867,ENSMUSG00000100351,-1.15127,0.5689625
Gm29113,ENSMUSG00000100354,-1.41856,1
Gm1833,ENSMUSG00000100362,0.42134,1
Gm17867,ENSMUSG00000100380,4.32359,0.4114034
Rbm6-ps2,ENSMUSG00000100389,0.42134,1
Gm28935,ENSMUSG00000100392,-0.54043,1
Gm29491,ENSMUSG00000100393,-2.30426,1
Gm28791,ENSMUSG00000100394,-5.87932,0.0126883
Gm29367,ENSMUSG00000100396,-2.33883,0.0852866
Gm5251,ENSMUSG00000100398,1.38313,1
Gm28505,ENSMUSG00000100402,-0.54043,1
2310020H05Rik,ENSMUSG00000100410,3.46999,0.1840942
Gm28578,ENSMUSG00000100417,-5.13642,0.0657607
Gm28239,ENSMUSG00000100418,2.27987,1
Gm4208,ENSMUSG00000100426,-2.47095,1
Gm7539,ENSMUSG00000100432,2.90713,1
Gm3489,ENSMUSG00000100434,-1.47233,1
Gm7266,ENSMUSG00000100441,2.0085,0.006626
C530043A13Rik,ENSMUSG00000100444,0.42134,1
Gm28901,ENSMUSG00000100454,-1.78357,0.0014324
Gm29170,ENSMUSG00000100455,0.23149,0.643402
D830032E09Rik,ENSMUSG00000100457,-0.54043,1
Gm29264,ENSMUSG00000100465,-0.76989,0.784352
Gm29543,ENSMUSG00000100475,1.78209,0.0559624
Gm29156,ENSMUSG00000100480,2.8818,0.063919
Gm7114,ENSMUSG00000100481,1.18064,0.5645633
Gm7133,ENSMUSG00000100484,-2.47666,1
Gm4131,ENSMUSG00000100486,-1.47233,1
Gm28455,ENSMUSG00000100490,1.22739,0.0018514
Gm28927,ENSMUSG00000100503,-3.44784,1
Gm13283,ENSMUSG00000100505,-1.47323,1
Ovol3,ENSMUSG00000100512,3.27974,1
Gm12960,ENSMUSG00000100514,-0.69753,0.6620551
Gm17916,ENSMUSG00000100515,-3.85052,0.0001532
Gm29332,ENSMUSG00000100516,-2.47666,1
Gm19280,ENSMUSG00000100522,-2.79798,1
Gm816,ENSMUSG00000100534,-5.20555,0.0621808
Gm29483,ENSMUSG00000100546,-3.70155,1
Gm29585,ENSMUSG00000100548,-0.85306,0.7688555
Gm19503,ENSMUSG00000100551,1.48024,0.5303815
Gm29019,ENSMUSG00000100552,1.74584,0.0196951
Gm17751,ENSMUSG00000100553,-2.45618,1
Gm7690,ENSMUSG00000100554,-2.02294,1
Gm8173,ENSMUSG00000100555,-5.2937,0.0605304
Gm28902,ENSMUSG00000100556,2.22428,1
1700025F24Rik,ENSMUSG00000100558,-1.51346,1
Gm7516,ENSMUSG00000100561,-0.12126,0.9660495
2410021H03Rik,ENSMUSG00000100572,-5.23313,0.0602987
Gm29443,ENSMUSG00000100583,-4.20615,0.4242467
Vmn1r90,ENSMUSG00000100586,0.49153,0.7246137
2810414N06Rik,ENSMUSG00000100594,1.13532,0.0166915
Gm29502,ENSMUSG00000100596,1.67207,0.3259565
1700120C14Rik,ENSMUSG00000100599,0.8571,0.3810792
A230077H06Rik,ENSMUSG00000100600,-1.84932,0.0002306
Gm19498,ENSMUSG00000100602,-1.36327,1
1700129L04Rik,ENSMUSG00000100603,-2.79759,1
Gm5511,ENSMUSG00000100615,0.77644,0.6773321
Gm28277,ENSMUSG00000100620,-1.98431,1
Gm28374,ENSMUSG00000100621,3.15884,1
Gm20379,ENSMUSG00000100622,2.45228,0.5206415
A830008E24Rik,ENSMUSG00000100627,-1.74831,0.6409636
Gm28192,ENSMUSG00000100629,-5.95107,0.0129994
9430060I03Rik,ENSMUSG00000100632,-0.4757,0.8180248
Gm29157,ENSMUSG00000100635,-3.63365,1
Gm3551,ENSMUSG00000100636,-0.36024,1
Gm28659,ENSMUSG00000100648,1.38313,1
Gm8525,ENSMUSG00000100656,2.16704,1
Kat6b-ps2,ENSMUSG00000100660,-0.54043,1
Gm19029,ENSMUSG00000100662,-2.79759,1
1700007F19Rik,ENSMUSG00000100666,-0.54043,1
Gm28322,ENSMUSG00000100671,-2.54033,0.0076359
Gm28778,ENSMUSG00000100679,5.3595,0.0365836
1810044D09Rik,ENSMUSG00000100680,0.99699,0.2153112
Gm28610,ENSMUSG00000100685,-0.54043,1
Gm4322,ENSMUSG00000100690,1.38313,1
2010320M18Rik,ENSMUSG00000100691,0.751,0.0390073
Gm8419,ENSMUSG00000100696,-0.54043,1
Gm6137,ENSMUSG00000100700,-0.54043,1
Gm19587,ENSMUSG00000100701,0.36876,0.9052659
Gm8976,ENSMUSG00000100702,-0.54043,1
Gm28434,ENSMUSG00000100704,-0.54043,1
Gm19744,ENSMUSG00000100706,-3.38065,0.069289
Gm28523,ENSMUSG00000100707,-2.19001,0.3509986
Gm29461,ENSMUSG00000100711,-1.55228,0.6684511
2010308F09Rik,ENSMUSG00000100714,2.73122,0.0234338
1700120G07Rik,ENSMUSG00000100717,-1.41948,1
Gm10075,ENSMUSG00000100720,0.36324,0.9167774
1700003P14Rik,ENSMUSG00000100727,-4.06183,0.4420392
Gm29431,ENSMUSG00000100728,-0.54043,1
4932411K12Rik,ENSMUSG00000100733,-3.6466,1
Gm5147,ENSMUSG00000100736,1.52347,0.4506553
1700084E18Rik,ENSMUSG00000100747,1.46331,0.1004293
Gm29084,ENSMUSG00000100750,1.49512,1
Rps23-ps1,ENSMUSG00000100755,2.22935,0
Gm4035,ENSMUSG00000100760,-3.25028,1
Gm29155,ENSMUSG00000100764,-0.80149,0.8473251
Gm3508,ENSMUSG00000100767,-0.98304,1
Gm29055,ENSMUSG00000100768,-2.98229,1
Gm28893,ENSMUSG00000100769,-0.54043,1
Gm7329,ENSMUSG00000100774,-1.98431,1
Gm29292,ENSMUSG00000100779,-1.50382,1
Gm29481,ENSMUSG00000100781,-0.54043,1
2310047D07Rik,ENSMUSG00000100783,0.52595,0.6114379
Gm21122,ENSMUSG00000100788,0.55147,1
Gm29508,ENSMUSG00000100789,-0.04009,0.9501477
Gm29667,ENSMUSG00000100794,-1.0299,0.7592235
Gm19589,ENSMUSG00000100798,-1.98366,1
1700027H10Rik,ENSMUSG00000100799,-3.0395,0.0659504
Gm15459,ENSMUSG00000100801,-0.04325,0.966305
Gm29521,ENSMUSG00000100807,-4.25891,0.2450585
Gm29083,ENSMUSG00000100811,0.98563,1
A730098A19Rik,ENSMUSG00000100812,1.61354,0.0438479
Gm28874,ENSMUSG00000100813,-2.44054,0.1986374
Gm29112,ENSMUSG00000100815,-3.46244,1
Gm28321,ENSMUSG00000100816,-2.02294,1
Gm2693,ENSMUSG00000100819,0.90677,1
Itpa-ps2,ENSMUSG00000100825,-3.64638,1
Snhg14,ENSMUSG00000100826,-1.58929,0
Gm28441,ENSMUSG00000100830,0.75916,0.8324511
Gm28988,ENSMUSG00000100833,-2.74832,0.21124
1700063D05Rik,ENSMUSG00000100837,-3.50558,0.012237
Gm5920,ENSMUSG00000100839,0.75125,1
Gm8307,ENSMUSG00000100843,-0.54043,1
1810007C17Rik,ENSMUSG00000100844,-0.54043,1
Gm28845,ENSMUSG00000100846,0.66613,0.7866832
Gm28676,ENSMUSG00000100847,3.65142,1
4930434B07Rik,ENSMUSG00000100850,-0.53147,0.8981149
2010009K17Rik,ENSMUSG00000100860,1.20526,1
Gm10925,ENSMUSG00000100862,-5.46952,0
Gm12669,ENSMUSG00000100863,-0.19271,0.8232693
Gm9320,ENSMUSG00000100865,1.55438,0.0039831
Gm18981,ENSMUSG00000100867,-3.37471,0.2434184
Gm28095,ENSMUSG00000100868,-0.41307,0.8996522
1700065J18Rik,ENSMUSG00000100872,0.53294,0.8196068
